date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,pbMRQ,peTTM,psTTM,pcfNcfTTM,isST,p_change
2007-05-29,sh.601328,13.6000,13.6700,13.4600,13.5500,13.5200,102561618,1388727726.0000,3,6.429494,1,0.221891,7.494456,52.401444,15.358563,7.918249,0,0.22189349112426981
2007-05-30,sh.601328,13.0000,13.4000,12.5800,12.7800,13.5500,136814636,1780021496.0000,3,8.576784,1,-5.682660,7.068572,49.423650,14.485789,7.468282,0,-5.6826568265682775
2007-05-31,sh.601328,12.8000,13.5800,12.5200,13.3700,12.7800,122331873,1606427653.0000,3,7.668873,1,4.616590,6.927986,48.279401,14.125478,26.346576,0,4.61658841940531
2007-06-01,sh.601328,13.4000,13.5700,12.9400,13.0100,13.3700,94652583,1253720686.0000,3,5.933684,1,-2.692593,6.741443,46.979432,13.745136,25.637169,0,-2.6925953627524257
2007-06-04,sh.601328,13.0300,13.1600,11.7500,11.8600,13.0100,89103293,1102442804.0000,3,5.585804,1,-8.839358,6.145543,42.826753,12.530155,23.371009,0,-8.839354342813222
2007-06-05,sh.601328,11.8600,12.2800,11.0200,12.2200,11.8600,70722388,834115288.0000,3,4.433522,1,3.035418,6.332086,44.126722,12.910497,24.080415,0,3.0354131534570117
2007-06-06,sh.601328,12.3000,12.3700,12.0000,12.1300,12.2200,44491528,541999404.0000,3,2.789133,1,-0.736499,6.285450,43.801730,12.815411,23.903064,0,-0.7364975450081857
2007-06-07,sh.601328,12.1600,12.2400,12.1000,12.1900,12.1300,46723974,567739852.0000,3,2.929083,1,0.494637,6.316540,44.018392,12.878801,24.021298,0,0.4946413849958642
2007-06-08,sh.601328,12.2000,12.2500,11.9400,12.2100,12.1900,61405061,743017228.0000,3,3.849427,1,0.164073,6.326904,44.090612,12.899932,24.060710,0,0.1640689089417613
2007-06-11,sh.601328,12.2200,12.2800,12.0400,12.1900,12.2100,44571395,542809489.0000,3,2.794140,1,-0.163804,6.316540,44.018392,12.878801,24.021298,0,-0.16380016380017626
2007-06-12,sh.601328,12.1800,12.1800,11.8200,12.0200,12.1900,60712719,727017939.0000,3,3.806025,1,-1.394579,6.228451,43.404517,12.699195,23.686301,0,-1.3945857260049266
2007-06-13,sh.601328,12.0400,12.4900,12.0100,12.4200,12.0200,90361883,1107809308.0000,3,5.664704,1,3.327784,6.435721,44.848927,13.121798,24.474530,0,3.3277870216306127
2007-06-14,sh.601328,12.3400,12.3400,12.0500,12.0700,12.4200,41449064,504172911.0000,3,2.598404,1,-2.818038,6.254360,43.585069,12.752021,23.784829,0,-2.8180354267310803
2007-06-15,sh.601328,12.0000,12.3600,11.9300,12.1600,12.0700,40852400,496279643.0000,3,2.561000,1,0.745652,6.300995,43.910061,12.847106,23.962181,0,0.7456503728251906
2007-06-18,sh.601328,12.3000,12.5500,12.1800,12.3200,12.1600,70329931,870201107.0000,3,4.408919,1,1.315788,6.383903,44.487825,13.016147,24.277473,0,1.3157894736842035
2007-06-19,sh.601328,12.2000,12.3700,12.0900,12.1500,12.3200,45767612,557257854.0000,3,2.869130,1,-1.379871,6.295814,43.873951,12.836541,23.942475,0,-1.379870129870131
2007-06-20,sh.601328,12.1700,12.2000,11.8600,11.8700,12.1500,51702239,621530495.0000,3,3.241166,1,-2.304525,6.150725,42.862864,12.540720,23.390714,0,-2.304526748971203
2007-06-21,sh.601328,11.8600,12.1000,11.7600,11.9400,11.8700,45569370,542446373.0000,3,2.856702,1,0.589719,6.186997,43.115635,12.614675,23.528655,0,0.5897219882055715
2007-06-22,sh.601328,11.9700,12.1000,11.5200,11.6300,11.9400,45117060,531134899.0000,3,2.828347,1,-2.596311,6.026363,41.996218,12.287158,22.917777,0,-2.5963149078726877
2007-06-25,sh.601328,11.7000,11.8700,11.2200,11.3100,11.6300,42233930,487844721.0000,3,2.647606,1,-2.751502,5.860547,40.840690,11.949077,22.287193,0,-2.751504729148757
2007-06-26,sh.601328,11.2000,11.4700,11.1500,11.3800,11.3100,26842140,302808002.0000,3,1.682709,1,0.618919,5.896820,41.093462,12.023032,22.425133,0,0.6189213085764811
2007-06-27,sh.601328,11.4500,11.8000,11.2800,11.6900,11.3800,39612193,457224200.0000,3,2.483252,1,2.724072,6.057454,42.212879,12.350549,23.036011,0,2.7240773286467457
2007-06-28,sh.601328,11.7000,11.8700,11.2000,11.2200,11.6900,43281290,498878960.0000,3,2.713265,1,-4.020525,5.813912,40.515698,11.853991,22.109841,0,-4.02053036783575
2007-06-29,sh.601328,11.0900,11.2800,10.9100,10.9900,11.2200,46278087,511550414.0000,3,2.901131,1,-2.049915,5.694732,39.685162,11.610995,21.656609,0,-2.049910873440286
2007-07-02,sh.601328,11.0100,11.1400,10.8000,11.0300,10.9900,22999278,251792290.0000,3,1.441804,1,0.363967,5.715459,39.829603,11.653255,21.735432,0,0.36396724294813776
2007-07-03,sh.601328,11.0500,11.1700,10.9200,11.0900,11.0300,22483237,249040202.0000,3,1.409454,1,0.543975,5.746549,40.046264,11.716645,21.853667,0,0.5439709882139709
2007-07-04,sh.601328,11.2000,11.3300,11.0100,11.0800,11.0900,21911231,244986581.0000,3,1.373595,1,-0.090173,5.741367,40.010154,11.706080,21.833961,0,-0.09017132551848439
2007-07-05,sh.601328,11.0300,11.0300,10.4300,10.4500,11.0800,27171256,291036146.0000,3,1.703341,1,-5.685922,5.414918,37.735209,11.040482,20.592499,0,-5.685920577617331
2007-07-06,sh.601328,10.4800,10.8400,10.3700,10.8000,10.4500,28425500,301120564.0000,3,1.781969,1,3.349286,5.596279,38.999067,11.410259,21.282200,0,3.349282296650724
2007-07-09,sh.601328,10.8300,10.9700,10.6700,10.8800,10.8000,23430097,254117984.0000,3,1.468811,1,0.740740,5.637733,39.287949,11.494779,21.439846,0,0.7407407407407307
2007-07-10,sh.601328,10.9500,11.2900,10.8200,11.0300,10.8800,42858141,476353324.0000,3,2.686738,1,1.378673,5.715459,39.829603,11.653255,21.735432,0,1.3786764705882248
2007-07-11,sh.601328,11.0000,11.1800,10.8800,11.0800,11.0300,18393829,203406120.0000,3,1.153092,1,0.453311,5.741367,40.010154,11.706080,21.833961,0,0.4533091568449832
2007-07-12,sh.601328,11.0900,11.2500,11.0200,11.1200,11.0800,20953321,233631503.0000,3,1.313545,1,0.361011,5.762094,40.154595,11.748341,21.912784,0,0.3610108303248927
2007-07-13,sh.601328,11.1300,11.1500,10.9100,10.9700,11.1200,12041628,132187677.0000,3,0.754879,1,-1.348917,5.684368,39.612941,11.589865,21.617198,0,-1.3489208633093441
2007-07-16,sh.601328,10.9800,11.1600,10.9000,10.9100,10.9700,13569949,149555928.0000,3,0.850688,1,-0.546950,5.653278,39.396280,11.526474,21.498963,0,-0.5469462169553352
2007-07-17,sh.601328,10.9000,11.4000,10.8800,11.2900,10.9100,35441263,398866762.0000,3,2.221780,1,3.483044,5.850184,40.768469,11.927947,22.247782,0,3.483043079743342
2007-07-18,sh.601328,11.2300,11.6100,11.2300,11.4000,11.2900,43998243,503303172.0000,3,2.758210,1,0.974310,5.907183,41.165682,12.044162,22.464545,0,0.9743135518157864
2007-07-19,sh.601328,11.4100,11.4200,11.2500,11.2900,11.4000,17100909,193696025.0000,3,1.072040,1,-0.964909,5.850184,40.768469,11.927947,22.247782,0,-0.9649122807017685
2007-07-20,sh.601328,11.2900,11.7800,11.2500,11.7000,11.2900,51098737,592215307.0000,3,3.203333,1,3.631531,6.062635,42.248989,12.361114,23.055717,0,3.631532329495135
2007-07-23,sh.601328,11.8300,12.0900,11.8000,11.9000,11.7000,71399975,852528378.0000,3,4.475999,1,1.709400,6.166270,42.971194,12.572415,23.449832,0,1.7094017094017255
2007-07-24,sh.601328,11.9500,12.0200,11.7800,11.8200,11.9000,38545982,458334822.0000,3,2.416412,1,-0.672268,6.124816,42.682312,12.487894,23.292186,0,-0.6722689075630228
2007-07-25,sh.601328,11.8100,12.8900,11.7300,12.6800,11.8200,76522644,938397013.0000,3,4.797135,1,7.275809,6.570446,45.787794,13.396489,24.986880,0,7.275803722504226
2007-07-26,sh.601328,12.5500,12.8200,12.4100,12.5500,12.6800,67515286,851988233.0000,3,4.232472,1,-1.025238,6.503083,45.318361,13.259143,24.730705,0,-1.0252365930599305
2007-07-27,sh.601328,12.4300,12.5300,12.2600,12.4100,12.5500,43112342,533557473.0000,3,2.702673,1,-1.115541,6.430539,44.812817,13.111233,24.454825,0,-1.1155378486055856
2007-07-30,sh.601328,12.3500,12.5600,12.3000,12.4600,12.4100,37760560,470511198.0000,3,2.367175,1,0.402902,6.456447,44.993368,13.164058,24.553353,0,0.40290088638195165
2007-07-31,sh.601328,12.4100,12.4200,12.0800,12.2800,12.4600,41282891,505999811.0000,3,2.587987,1,-1.444625,6.363176,44.343384,12.973887,24.198650,0,-1.4446227929374111
2007-08-01,sh.601328,12.3100,12.5800,11.8000,11.8300,12.2800,46866572,571272635.0000,3,2.938023,1,-3.664494,6.129998,42.718423,12.498459,23.311892,0,-3.664495114006505
2007-08-02,sh.601328,11.9000,12.1100,11.6900,11.9500,11.8300,37643330,449633505.0000,3,2.359826,1,1.014369,6.192179,43.151746,12.625240,23.548360,0,1.014370245139462
2007-08-03,sh.601328,12.0000,12.4400,12.0000,12.3600,11.9500,61994740,759920805.0000,3,3.886394,1,3.430961,6.404630,44.632266,13.058407,24.356296,0,3.4309623430962333
2007-08-06,sh.601328,12.5000,12.5800,12.1800,12.2700,12.3600,43256524,532498964.0000,3,2.711712,1,-0.728149,6.357994,44.307274,12.963322,24.178944,0,-0.7281553398058249
2007-08-07,sh.601328,12.3000,12.4500,12.1500,12.2100,12.2700,37213847,457143331.0000,3,2.332902,1,-0.489001,6.326904,44.090612,12.899932,24.060710,0,-0.4889975550122161
2007-08-08,sh.601328,12.1900,12.8000,12.0700,12.5400,12.2100,87744637,1097916679.0000,3,5.500631,1,2.702702,6.497901,45.282250,13.248578,24.710999,0,2.7027027027026973
2007-08-09,sh.601328,12.5400,12.6300,12.3000,12.4800,12.5400,49809354,623282260.0000,3,3.122503,1,-0.478472,6.466811,45.065589,13.185188,24.592765,0,-0.4784688995215225
2007-08-10,sh.601328,12.6100,13.0400,12.6100,13.0000,12.4800,121317790,1561609516.0000,3,7.605301,1,4.166670,6.736261,46.943322,13.734571,25.617463,0,4.166666666666674
2007-08-13,sh.601328,13.2500,13.8500,13.0100,13.3800,13.0000,161415748,2160496382.0000,3,10.119006,1,2.923078,6.933168,48.315511,14.136043,26.366281,0,2.9230769230769393
2007-08-14,sh.601328,13.4000,13.4100,13.1000,13.2800,13.3800,53047069,702536914.0000,3,3.325472,1,-0.747387,6.881350,47.954409,14.030392,26.169224,0,-0.7473841554559102
2007-08-15,sh.601328,13.3100,13.5400,13.0100,13.2700,13.2800,59214724,786473378.0000,3,3.712117,1,-0.075296,6.876168,47.918298,14.019827,26.149518,0,-0.07530120481927804
2007-08-16,sh.601328,13.0200,13.0500,12.4800,12.6200,13.2700,230577058,2930087369.0000,3,10.324753,1,-4.898271,6.539355,45.571132,13.333099,24.868645,0,-4.898266767143933
2007-08-17,sh.601328,12.7200,12.9400,12.3000,12.4000,12.6200,114814049,1448495518.0000,3,5.141130,1,-1.743267,5.020041,40.239128,12.109676,13.597976,0,-1.7432646592709933
2007-08-20,sh.601328,12.8000,13.1800,12.7300,13.1200,12.4000,123080566,1596542359.0000,3,5.511287,1,5.806454,5.311527,42.575594,12.812819,14.387536,0,5.806451612903207
2007-08-21,sh.601328,13.2200,13.4500,12.9800,13.1800,13.1200,95763101,1268397148.0000,3,4.288069,1,0.457320,5.335818,42.770299,12.871414,14.453332,0,0.45731707317073766
2007-08-22,sh.601328,12.9800,13.3100,12.8800,13.0600,13.1800,94698446,1237704113.0000,3,4.240396,1,-0.910470,5.287237,42.380888,12.754224,14.321739,0,-0.9104704097116834
2007-08-23,sh.601328,13.0700,13.1500,12.9000,12.9600,13.0600,57449849,745193175.0000,3,2.572483,1,-0.765700,5.246752,42.056379,12.656565,14.212078,0,-0.7656967840734996
2007-08-24,sh.601328,13.0600,13.3600,12.9700,13.2000,12.9600,90597224,1193988335.0000,3,4.056752,1,1.851850,5.343914,42.835201,12.890946,14.475264,0,1.8518518518518379
2007-08-27,sh.601328,13.2800,13.9900,13.2600,13.6800,13.2000,177302712,2424398270.0000,3,7.939240,1,3.636368,5.538239,44.392845,13.359708,15.001638,0,3.6363636363636376
2007-08-28,sh.601328,13.6800,13.6800,13.6800,13.6800,13.6800,0,0.0000,3,,0,0.000000,5.538239,44.392845,13.359708,15.001638,0,0.0
2007-08-29,sh.601328,13.3800,13.5000,12.9900,13.0700,13.6800,83497058,1104643115.0000,3,3.738822,1,-4.459069,5.291285,42.413339,12.763990,14.332705,0,-4.459064327485374
2007-08-30,sh.601328,13.1600,13.3700,13.0500,13.1400,13.0700,68330295,897889002.0000,3,3.059686,1,0.535583,5.319624,42.640496,12.832351,14.409468,0,0.5355776587605332
2007-08-31,sh.601328,13.1500,13.2600,13.0000,13.1500,13.1400,63302597,829378394.0000,3,2.834556,1,0.076098,5.323672,42.672946,12.842117,14.420434,0,0.07610350076103778
2007-09-03,sh.601328,13.2100,13.4400,13.1100,13.1900,13.1500,79020437,1047912286.0000,3,3.538368,1,0.304182,5.339866,42.802750,12.881180,14.464298,0,0.3041825095057016
2007-09-04,sh.601328,13.2000,13.2800,13.0000,13.0600,13.1900,60106284,787103511.0000,3,2.691432,1,-0.985589,5.287237,42.380888,12.754224,14.321739,0,-0.9855951478392688
2007-09-05,sh.601328,13.0600,13.2400,12.8300,13.1800,13.0600,58417953,761662103.0000,3,2.615832,1,0.918835,5.335818,42.770299,12.871414,14.453332,0,0.9188361408882129
2007-09-06,sh.601328,13.2500,13.7600,13.2000,13.6100,13.1800,161027181,2178585265.0000,3,7.210456,1,3.262514,5.509900,44.165688,13.291346,14.924875,0,3.262518968133543
2007-09-07,sh.601328,13.5100,13.6500,13.1700,13.2000,13.6100,100082987,1340877718.0000,3,4.481504,1,-3.012490,5.343914,42.835201,12.890946,14.475264,0,-3.012490815576785
2007-09-10,sh.601328,13.1000,14.5100,13.0000,14.3700,13.2000,221291920,3085606696.0000,3,9.908984,1,8.863637,5.817580,46.631957,14.033552,15.758299,0,8.863636363636363
2007-09-11,sh.601328,14.1800,14.2900,13.2000,13.3000,14.3700,155441662,2155402434.0000,3,6.960349,1,-7.446066,5.384399,43.159710,12.988605,14.584926,0,-7.446068197633949
2007-09-12,sh.601328,13.3100,13.8400,13.1300,13.6800,13.3000,91725011,1237190434.0000,3,4.107252,1,2.857144,5.538239,44.392845,13.359708,15.001638,0,2.857142857142847
2007-09-13,sh.601328,13.6800,13.8400,13.5000,13.7700,13.6800,75003370,1027454894.0000,3,3.358492,1,0.657896,5.574674,44.684903,13.447600,15.100333,0,0.6578947368421018
2007-09-14,sh.601328,13.7700,13.8300,13.3100,13.5800,13.7700,59589859,805839916.0000,3,2.668308,1,-1.379815,5.497754,44.068336,13.262049,14.891977,0,-1.3798111837327487
2007-09-17,sh.601328,13.5500,13.8000,13.4800,13.5900,13.5800,69730774,950463540.0000,3,3.122396,1,0.073639,5.501803,44.100786,13.271815,14.902943,0,0.07363770250368162
2007-09-18,sh.601328,13.5700,13.7800,13.2800,13.5800,13.5900,57204922,771294899.0000,3,2.561515,1,-0.073585,5.497754,44.068336,13.262049,14.891977,0,-0.07358351729211954
2007-09-19,sh.601328,13.6200,13.6700,13.1400,13.2000,13.5800,53893847,716329857.0000,3,2.413252,1,-2.798234,5.343914,42.835201,12.890946,14.475264,0,-2.798232695139913
2007-09-20,sh.601328,13.2800,13.3800,13.1000,13.1700,13.2000,53705606,708164923.0000,3,2.404823,1,-0.227271,5.331769,42.737848,12.861648,14.442366,0,-0.2272727272727204
2007-09-21,sh.601328,13.1800,13.2400,12.8600,12.9800,13.1700,47136611,612394263.0000,3,2.110678,1,-1.442677,5.254849,42.121281,12.676097,14.234010,0,-1.4426727410781992
2007-09-24,sh.601328,12.9800,13.1100,12.6800,12.9900,12.9800,36204091,467193198.0000,3,1.621143,1,0.077043,5.258898,42.153732,12.685863,14.244976,0,0.07704160246533309
2007-09-25,sh.601328,13.0500,13.0900,12.6100,12.6800,12.9900,38137688,486786358.0000,3,1.707725,1,-2.386447,5.133397,41.147754,12.383121,13.905027,0,-2.386451116243271
2007-09-26,sh.601328,12.7000,12.8900,12.5300,12.5700,12.6800,24945412,316190004.0000,3,1.117003,1,-0.867513,5.088864,40.790794,12.275696,13.784400,0,-0.8675078864353258
2007-09-27,sh.601328,12.6700,12.8500,12.5500,12.7900,12.5700,27981613,356852124.0000,3,1.252957,1,1.750201,5.177929,41.504714,12.490545,14.025654,0,1.7501988862370643
2007-09-28,sh.601328,12.9000,13.0200,12.8000,12.9500,12.7900,40254043,519941492.0000,3,1.802491,1,1.250976,5.242704,42.023928,12.646799,14.201112,0,1.2509773260359625
2007-10-08,sh.601328,13.2100,13.6500,13.1900,13.4800,12.9500,139493521,1877264312.0000,3,6.246225,1,4.092662,5.457270,43.743826,13.164390,14.782316,0,4.092664092664111
2007-10-09,sh.601328,13.3500,13.8000,13.2700,13.6800,13.4800,74479354,1009812481.0000,3,3.335028,1,1.483685,5.538239,44.392845,13.359708,15.001638,0,1.4836795252225476
2007-10-10,sh.601328,14.3000,14.9800,13.9500,14.0200,13.6800,235022011,3399789171.0000,3,10.523788,1,2.485381,5.675885,45.496176,13.691747,15.374485,0,2.4853801169590684
2007-10-11,sh.601328,14.1500,15.2500,14.1500,15.0400,14.0200,268035115,3942909441.0000,3,12.002045,1,7.275317,6.088824,48.806168,14.687866,16.493029,0,7.275320970042798
2007-10-12,sh.601328,15.1000,15.1000,14.0000,14.5500,15.0400,157194271,2288146963.0000,3,7.038827,1,-3.257977,5.890451,47.216074,14.209338,15.955689,0,-3.2579787234042423
2007-10-15,sh.601328,14.5900,15.1000,14.5000,14.9800,14.5500,96869687,1436093924.0000,3,4.337620,1,2.955322,6.064533,48.611463,14.629270,16.427232,0,2.955326460481089
2007-10-16,sh.601328,15.1500,15.9000,15.1500,15.3800,14.9800,150096025,2326772327.0000,3,6.720982,1,2.670231,6.226470,49.909499,15.019905,16.865876,0,2.6702269692923997
2007-10-17,sh.601328,15.3800,15.3800,15.3800,15.3800,15.3800,0,0.0000,3,,0,0.000000,6.226470,49.909499,15.019905,16.865876,0,0.0
2007-10-18,sh.601328,14.2800,15.2500,14.0500,14.8200,15.3800,78730217,1165306112.0000,3,3.525372,1,-3.641095,5.999758,48.092248,14.473017,16.251774,0,-3.6410923276983143
2007-10-19,sh.601328,14.9500,15.1900,14.4000,14.5200,14.8200,57121114,848002517.0000,3,2.557763,1,-2.024287,5.878306,47.118721,14.180040,15.922791,0,-2.0242914979757165
2007-10-22,sh.601328,14.2300,15.5000,14.0900,15.0700,14.5200,116235093,1747627173.0000,3,5.204761,1,3.787873,6.100969,48.903521,14.717163,16.525927,0,3.7878787878787845
2007-10-23,sh.601328,15.0500,16.2300,15.0000,16.0800,15.0700,185399898,2893327643.0000,3,8.301815,1,6.702059,6.509859,52.181063,15.703516,17.633504,0,6.7020570670205615
2007-10-24,sh.601328,16.2600,16.4500,15.8000,15.9700,16.0800,144763830,2336196487.0000,3,6.482218,1,-0.684078,6.465327,51.824103,15.596091,17.512877,0,-0.6840796019900397
2007-10-25,sh.601328,15.8000,16.3000,15.1000,15.3800,15.9700,117912730,1851213425.0000,3,5.279883,1,-3.694428,6.226470,49.909499,15.019905,16.865876,0,-3.694427050720095
2007-10-26,sh.601328,15.4500,16.1500,15.2200,16.0200,15.3800,91287328,1438217957.0000,3,4.087653,1,4.161251,6.485569,51.986358,15.644921,17.567707,0,4.16124837451235
2007-10-29,sh.601328,16.3000,16.9800,16.1000,16.5600,16.0200,99256854,1647350571.0000,3,4.444512,1,3.370780,6.704184,53.738707,16.172278,18.159877,0,3.3707865168539186
2007-10-30,sh.601328,16.5900,17.0800,16.3000,16.5400,16.5600,79740887,1328062878.0000,3,3.570628,1,-0.120764,6.696087,53.673805,16.152746,18.137945,0,-0.12077294685990392
2007-10-31,sh.601328,16.8500,16.9800,16.2200,16.8100,16.5400,78986473,1309606435.0000,3,3.536847,1,1.632397,6.737529,45.770567,14.920210,6.003102,0,1.6324062877871803
2007-11-01,sh.601328,16.6000,17.0000,16.4700,16.6300,16.8100,63949443,1070908955.0000,3,2.863521,1,-1.070793,6.665384,45.280460,14.760446,5.938821,0,-1.070791195716836
2007-11-02,sh.601328,16.1800,16.5000,15.7500,15.8700,16.6300,71304774,1146182505.0000,3,3.192877,1,-4.570050,6.360773,43.211119,14.085885,5.667414,0,-4.57005411906194
2007-11-05,sh.601328,15.7000,15.9500,15.3700,15.6200,15.8700,62101635,968231652.0000,3,2.780780,1,-1.575299,6.260572,42.530414,13.863990,5.578135,0,-1.5752993068683052
2007-11-06,sh.601328,15.5100,15.7200,15.0900,15.5700,15.6200,50654376,784254150.0000,3,2.268196,1,-0.320104,6.240531,42.394273,13.819611,5.560280,0,-0.3201024327784796
2007-11-07,sh.601328,15.7300,16.0000,15.4600,15.8600,15.5700,51643620,811314802.0000,3,2.312492,1,1.862556,6.356765,43.183890,14.077010,5.663843,0,1.8625561978163008
2007-11-08,sh.601328,15.5500,15.6900,14.8000,14.8200,15.8600,65603039,995191714.0000,3,2.937565,1,-6.557377,5.939928,40.352160,13.153927,5.292443,0,-6.5573770491803245
2007-11-09,sh.601328,14.6800,15.6000,14.6300,15.5000,14.8200,79746672,1210340606.0000,3,3.570887,1,4.588396,6.212475,42.203676,13.757481,5.535282,0,4.5883940620782715
2007-11-12,sh.601328,15.1000,15.7900,15.1000,15.7400,15.5000,70578974,1093462161.0000,3,3.160377,1,1.548386,6.308668,42.857152,13.970500,5.620989,0,1.5483870967741842
2007-11-13,sh.601328,15.8600,15.9600,14.6900,15.0200,15.7400,75182715,1153376606.0000,3,3.366523,1,-4.574328,6.020089,40.896724,13.331443,5.363866,0,-4.574332909783996
2007-11-14,sh.601328,15.2200,15.4200,14.8000,15.4000,15.0200,46895099,709609970.0000,3,2.099863,1,2.529954,6.172395,41.931394,13.668723,5.499570,0,2.5299600532623145
2007-11-15,sh.601328,15.3300,15.7000,15.1600,15.3800,15.4000,43367301,669639046.0000,3,1.941896,1,-0.129867,6.164378,41.876938,13.650971,5.492428,0,-0.12987012987012436
2007-11-16,sh.601328,15.0800,15.3300,14.9100,15.1200,15.3800,22387625,337906920.0000,3,1.002470,1,-1.690509,6.060169,41.169005,13.420201,5.399578,0,-1.6905071521456483
2007-11-19,sh.601328,15.1100,15.2500,14.7000,14.8100,15.1200,30030035,446246720.0000,3,1.344681,1,-2.050261,5.935920,40.324932,13.145051,5.288872,0,-2.0502645502645467
2007-11-20,sh.601328,14.6100,15.1200,14.3700,15.0000,14.8100,34408137,507622791.0000,3,1.540724,1,1.282914,6.012073,40.842267,13.313691,5.356724,0,1.282916948008106
2007-11-21,sh.601328,15.0000,15.2000,14.7700,14.7800,15.0000,22952761,343540677.0000,3,1.027776,1,-1.466668,5.923896,40.243247,13.118424,5.278159,0,-1.4666666666666717
2007-11-22,sh.601328,14.5000,14.6500,13.9500,14.0400,14.7800,37452380,536207215.0000,3,1.677038,1,-5.006764,5.627300,38.228362,12.461615,5.013894,0,-5.006765899864685
2007-11-23,sh.601328,13.9100,14.2700,13.9000,14.2600,14.0400,19688946,276804961.0000,3,0.881629,1,1.566953,5.715477,38.827382,12.656882,5.092459,0,1.5669515669515688
2007-11-26,sh.601328,14.4000,14.5400,14.0000,14.2000,14.2600,24137611,346402183.0000,3,1.080831,1,-0.420760,5.691429,38.664013,12.603628,5.071032,0,-0.42075736325386526
2007-11-27,sh.601328,14.0000,14.5100,13.9100,14.4200,14.2000,41612339,595872301.0000,3,1.863312,1,1.549298,5.779606,39.263033,12.798895,5.149597,0,1.5492957746478853
2007-11-28,sh.601328,14.4300,14.5800,14.0100,14.2000,14.4200,26196913,374889661.0000,3,1.173042,1,-1.525661,5.691429,38.664013,12.603628,5.071032,0,-1.5256588072122046
2007-11-29,sh.601328,14.5500,14.9000,14.1000,14.7400,14.2000,74331135,1080284101.0000,3,3.328391,1,3.802817,5.907863,40.134335,13.082921,5.263874,0,3.802816901408468
2007-11-30,sh.601328,14.6600,14.8500,14.4300,14.5100,14.7400,38431008,561524639.0000,3,1.720859,1,-1.560377,5.815678,39.508086,12.878777,5.181738,0,-1.5603799185888723
2007-12-03,sh.601328,14.3700,15.1000,14.2900,14.9000,14.5100,35559563,527212142.0000,3,1.592282,1,2.687797,5.971992,40.569985,13.224933,5.321013,0,2.6878015161957203
2007-12-04,sh.601328,14.9000,15.1400,14.8000,14.9900,14.9000,28757190,431834381.0000,3,1.287686,1,0.604028,6.008065,40.815039,13.304815,5.353153,0,0.6040268456375841
2007-12-05,sh.601328,14.9500,15.4100,14.8800,15.3700,14.9900,39642206,605011536.0000,3,1.775094,1,2.535024,6.160370,41.849710,13.642096,5.488857,0,2.535023348899257
2007-12-06,sh.601328,15.4300,15.6500,15.2500,15.4600,15.3700,36535976,563697463.0000,3,1.636004,1,0.585557,6.196443,42.094763,13.721978,5.520997,0,0.5855562784645496
2007-12-07,sh.601328,15.4700,15.6000,15.3300,15.4800,15.4600,21476353,332062540.0000,3,0.961666,1,0.129363,6.204459,42.149220,13.739729,5.528139,0,0.1293661060802087
2007-12-10,sh.601328,15.1000,15.5000,15.0100,15.3500,15.4800,51099752,779922904.0000,3,2.288139,1,-0.839788,6.152354,41.795253,13.624344,5.481714,0,-0.8397932816537557
2007-12-11,sh.601328,15.3700,15.5000,14.9200,15.0300,15.3500,51534484,779390034.0000,3,2.307605,1,-2.084695,6.024097,40.923952,13.340319,5.367437,0,-2.084690553745927
